Age,Distance_From_Home,Gender,JobLevel,Job_Satisfaction,MonthlyIncome,churn
41,1,Female,2,4,5993,0
49,8,Male,2,2,5130,0
37,2,Male,1,3,2090,0
33,3,Female,1,3,2909,0
27,2,Male,1,2,3468,0
32,2,Male,1,4,3068,0
59,3,Female,1,1,2670,0
30,24,Male,1,3,2693,0
38,23,Male,3,3,9526,0
36,27,Male,2,3,5237,0
35,16,Male,1,2,2426,0
29,15,Female,2,3,4193,0
31,26,Male,1,3,2911,0
34,19,Male,1,4,2661,0
28,24,Male,1,3,2028,0
29,21,Female,3,1,9980,0
32,5,Male,1,2,3298,0
22,16,Male,1,4,2935,0
53,2,Female,4,4,15427,0
38,2,Male,1,4,3944,0
24,11,Female,2,3,4011,0
36,9,Male,1,1,3407,0
34,7,Female,3,2,11994,0
21,15,Male,1,4,1232,0
34,6,Male,1,1,2960,0
53,5,Female,5,3,19094,0
32,16,Female,1,1,3919,0
42,8,Male,2,2,6825,0
44,7,Female,3,4,10248,0
46,2,Female,5,1,18947,0
33,2,Male,1,4,2496,0
44,10,Male,2,4,6465,0
30,9,Male,1,3,2206,0
39,5,Male,2,4,2086,0
24,1,Male,1,4,2293,0
43,2,Female,1,3,2645,0
50,3,Male,1,3,2683,0
35,2,Female,1,4,2014,0
36,5,Female,1,1,3419,0
33,1,Female,2,1,5376,0
35,4,Male,1,4,1951,0
27,2,Female,1,1,2341,0
26,25,Male,1,3,2293,0
27,8,Male,3,3,8726,0
30,1,Female,2,4,4011,0
41,12,Female,5,3,19545,0
34,23,Male,2,3,4568,0
37,19,Male,1,2,3022,0
46,5,Male,2,4,5772,0
35,8,Male,1,4,2269,0
48,1,Male,3,3,5381,0
28,5,Male,1,3,3441,0
44,1,Female,2,1,5454,1
35,11,Male,3,1,9884,1
26,23,Female,2,4,4157,0
33,1,Female,3,4,13458,0
35,18,Male,3,1,9069,0
35,23,Female,1,1,4014,1
31,7,Male,2,4,5915,1
37,1,Male,2,3,5993,1
32,1,Male,2,4,6162,1
38,29,Female,2,4,2406,1
50,7,Female,5,3,18740,1
59,25,Female,3,1,7637,0
36,8,Female,3,3,10096,0
55,8,Female,4,3,14756,0
36,11,Male,2,2,6499,1
45,7,Male,3,1,9724,1
35,1,Male,1,1,2194,1
36,9,Male,1,3,3388,0
59,1,Female,2,3,5473,1
29,2,Male,1,2,2703,1
31,1,Male,1,2,2501,0
32,1,Male,2,2,6220,1
36,6,Female,1,4,3038,1
31,8,Female,2,4,4424,1
35,1,Male,2,1,4312,1
45,6,Male,3,1,13245,0
37,7,Male,3,3,13664,0
46,5,Male,2,2,5021,1
30,1,Male,2,4,5126,1
35,1,Male,1,3,2859,1
55,1,Male,3,4,10239,1
38,6,Female,2,4,5329,0
34,1,Male,2,2,4325,1
56,7,Male,3,4,7260,0
23,2,Male,1,1,2322,0
51,9,Male,1,4,2075,0
30,2,Male,2,4,4152,0
46,9,Male,3,4,9619,1
40,1,Male,4,2,13503,1
51,21,Male,2,4,5441,0
30,4,Female,2,2,5209,1
46,1,Male,3,1,10673,0
32,6,Male,2,3,5010,1
54,2,Female,3,3,13549,1
24,3,Female,2,3,4999,0
28,4,Male,2,3,4221,0
58,10,Male,4,3,13872,0
44,23,Male,2,2,2042,0
37,6,Male,1,1,2073,0
32,1,Male,1,1,2956,0
20,6,Female,1,4,2926,0
34,6,Female,2,3,4809,0
37,2,Male,2,4,5163,0
59,2,Female,5,4,18844,0
50,1,Female,5,2,18172,0
25,5,Male,2,3,5744,0
25,7,Male,1,4,2889,0
22,15,Female,1,4,2871,0
51,1,Female,3,1,7484,0
34,7,Male,2,3,6074,0
54,26,Female,4,4,17328,0
24,18,Male,1,3,2774,1
34,6,Female,2,2,4505,0
37,3,Male,3,4,7428,0
34,5,Female,3,1,11631,1
36,11,Female,3,4,9738,1
36,3,Female,1,4,2835,0
43,26,Male,4,4,16959,1
30,23,Male,1,3,2613,0
33,22,Male,2,2,6146,1
56,14,Female,1,2,4963,0
51,6,Male,5,3,19537,0
31,6,Male,2,3,6172,0
26,6,Female,1,2,2368,0
58,23,Female,3,4,10312,0
19,22,Male,1,3,1675,1
22,2,Male,1,4,2523,0
49,20,Female,2,1,6567,1
43,28,Female,1,3,4739,1
50,12,Female,3,4,9208,0
31,20,Female,2,3,4559,1
41,9,Male,3,3,8189,1
26,25,Female,1,3,2942,0
36,6,Male,2,2,4941,0
51,8,Male,3,4,10650,1
39,4,Female,2,3,5902,1
25,28,Male,2,3,8639,0
30,9,Male,2,4,6347,0
32,9,Female,1,1,4200,0
45,29,Male,1,4,3452,0
38,3,Female,2,3,4317,1
30,18,Female,1,3,2632,1
32,9,Male,2,4,4668,1
30,5,Female,1,1,3204,1
30,2,Male,1,4,2720,0
41,10,Male,4,1,17181,0
41,9,Male,1,1,2238,0
19,3,Female,1,2,1483,1
40,26,Female,2,2,5605,1
35,1,Male,3,2,7295,0
53,6,Male,2,3,2306,0
45,9,Male,2,2,2348,0
32,8,Female,3,4,8998,0
29,1,Male,2,3,4319,0
51,7,Male,2,3,6132,0
58,9,Female,1,2,3346,0
40,4,Male,3,4,10855,0
34,2,Female,1,3,2231,0
22,19,Male,1,4,2323,0
27,9,Male,1,2,2024,0
28,21,Male,1,4,2713,0
57,24,Male,3,4,9439,0
27,3,Male,1,3,2566,0
50,11,Female,5,2,19926,0
41,14,Male,1,3,2451,1
30,5,Female,3,4,9419,0
38,1,Female,2,4,8686,1
32,6,Male,1,3,3038,0
27,17,Male,1,2,3058,0
19,1,Female,1,1,2325,0
36,3,Male,1,2,2088,0
30,9,Male,2,1,3072,1
45,4,Female,2,1,5006,1
56,8,Female,1,1,4257,0
33,2,Male,1,4,2500,1
19,2,Male,1,4,1102,0
46,1,Female,3,1,10453,1
38,9,Female,1,4,2288,0
31,12,Female,1,4,3929,1
34,27,Female,1,2,2311,0
41,20,Female,1,2,3140,0
50,1,Male,1,3,3690,0
53,13,Female,2,1,4450,0
33,14,Female,1,2,2756,0
40,4,Female,5,3,19033,0
55,14,Male,5,2,18722,0
34,2,Male,2,3,9547,0
51,3,Female,4,2,13734,0
52,1,Male,5,3,19999,0
27,9,Female,1,2,2279,0
35,23,Male,2,3,5916,0
43,7,Male,1,4,2089,0
45,2,Male,4,4,16792,0
37,21,Male,1,1,3564,1
35,2,Female,2,2,4425,0
42,21,Female,2,3,5265,1
38,2,Male,2,3,6553,0
38,29,Male,2,4,6261,1
27,1,Male,2,1,4298,0
49,18,Male,2,4,6804,1
34,10,Male,1,3,3815,0
40,19,Male,2,4,2741,0
38,29,Male,2,1,6673,1
29,27,Female,3,4,7639,0
22,5,Male,1,2,2328,1
36,18,Female,1,4,2153,0
40,9,Male,2,4,4876,0
46,1,Male,3,1,9396,1
32,4,Male,3,4,10400,0
30,1,Male,3,3,8474,1
27,20,Female,2,3,9981,0
51,8,Male,3,2,12490,0
30,3,Female,1,1,2657,1
41,6,Female,3,4,13591,0
30,26,Female,2,1,6696,0
29,1,Male,1,3,2058,0
45,6,Female,3,4,8865,1
54,3,Female,2,1,5940,1
36,5,Male,2,2,5914,0
33,4,Female,1,2,2622,0
37,11,Male,3,4,12185,1
38,3,Male,3,3,10609,1
31,1,Male,2,3,4345,0
59,3,Male,1,4,2177,1
37,4,Male,1,4,2793,0
29,1,Female,3,4,7918,1
35,1,Female,3,3,8789,1
29,18,Male,1,4,2389,1
52,2,Female,1,4,3212,0
42,4,Male,5,4,19232,0
59,6,Male,1,3,2267,0
50,1,Female,5,4,19517,0
33,14,Male,1,4,2436,1
43,16,Female,4,4,16064,0
33,2,Female,1,1,2707,1
52,2,Male,5,3,19068,0
32,4,Female,1,2,3931,1
32,1,Male,1,3,3730,0
39,1,Female,1,3,2232,1
32,26,Male,2,4,4465,1
41,19,Male,2,1,3072,0
40,24,Male,2,4,3319,0
45,1,Male,5,4,19202,0
31,3,Male,3,3,13675,0
33,5,Female,1,4,2911,0
34,2,Male,2,1,5957,1
37,1,Female,1,1,3920,0
45,7,Male,2,3,6434,0
37,10,Male,3,3,10048,0
39,2,Female,3,3,10938,0
29,15,Male,1,4,2340,1
42,17,Female,2,1,6545,1
29,20,Male,2,4,6931,0
25,1,Female,2,3,4898,0
42,2,Female,1,1,2593,0
40,2,Male,5,3,19436,0
51,1,Male,1,4,2723,1
31,29,Male,1,2,3479,0
32,7,Male,1,2,2794,0
38,2,Male,2,4,5249,1
32,2,Male,2,1,2176,0
46,2,Female,4,2,16872,0
28,2,Male,1,3,3485,0
29,2,Male,2,2,6644,0
31,23,Male,2,4,5582,0
25,5,Male,2,1,4000,0
45,20,Male,4,4,13496,0
36,6,Male,1,4,3210,0
55,1,Male,5,1,19045,0
47,29,Male,3,2,11849,0
28,9,Male,1,4,2070,0
37,6,Male,2,4,6502,0
21,3,Male,1,3,3230,0
37,1,Female,3,4,13603,0
35,22,Female,3,2,11996,0
38,7,Female,2,1,5605,1
26,1,Female,2,2,6397,1
50,4,Male,5,2,19144,1
53,3,Male,4,3,17584,0
42,1,Male,2,3,4907,0
29,2,Male,2,4,4554,0
55,20,Male,2,4,5415,1
26,11,Male,2,1,4741,1
37,1,Female,1,4,2115,1
44,24,Male,1,3,3161,0
38,23,Male,2,4,5745,0
26,16,Male,1,2,2373,1
28,8,Female,1,4,3310,1
49,10,Female,5,1,18665,1
36,3,Male,2,2,4485,0
31,5,Female,1,2,2789,1
26,4,Male,2,4,5828,0
37,9,Male,1,4,2326,0
42,26,Female,4,2,13525,1
18,3,Male,1,3,1420,1
35,16,Male,3,2,8020,0
36,18,Male,1,4,3688,0
51,2,Male,2,2,5482,1
41,2,Male,4,2,16015,0
18,10,Female,1,3,1200,0
28,16,Male,2,1,5661,0
31,7,Male,2,4,6929,0
39,1,Male,3,4,9613,0
36,24,Female,2,2,5674,0
32,7,Male,2,3,5484,0
38,25,Female,3,2,12061,0
58,1,Male,2,3,5660,0
31,5,Male,1,4,4821,0
31,2,Male,2,1,6410,0
45,7,Male,3,1,5210,0
31,2,Male,1,4,2695,0
33,5,Female,3,2,11878,1
39,10,Male,4,1,17068,0
43,10,Female,1,4,2455,1
49,1,Female,4,3,13964,1
52,8,Male,2,2,4941,0
27,5,Female,1,2,2478,1
32,8,Female,2,2,5228,1
27,2,Male,2,3,4478,1
31,7,Male,2,4,7547,1
32,2,Female,2,4,5055,1
28,2,Male,1,4,3464,1
30,28,Female,2,4,5775,0
31,7,Female,3,3,8943,0
39,7,Male,5,4,19272,0
39,3,Female,2,3,5238,1
33,10,Male,2,4,4682,0
47,5,Male,5,3,18300,0
43,10,Female,2,3,5257,0
27,1,Male,2,2,6349,0
54,20,Female,2,3,4869,0
43,7,Female,3,1,9985,0
45,8,Male,2,4,3697,0
40,1,Male,2,4,7457,0
29,8,Male,1,1,2119,0
29,9,Male,1,4,3983,0
30,5,Female,2,3,6118,0
27,8,Female,2,2,6214,0
37,5,Male,2,4,6347,0
38,15,Male,3,4,11510,0
31,7,Female,3,4,7143,0
29,10,Female,2,2,8268,0
35,5,Male,3,2,8095,0
23,26,Male,1,4,2904,1
41,6,Male,2,2,6032,1
47,4,Male,2,3,2976,0
42,23,Female,4,4,15992,0
29,2,Male,2,3,4649,0
42,2,Male,1,3,2696,0
32,2,Female,1,2,2370,1
48,29,Female,3,3,12504,0
37,6,Male,2,1,5974,0
30,25,Female,2,3,4736,0
26,1,Male,2,3,5296,0
42,2,Male,2,4,6781,1
21,1,Female,1,2,2174,0
36,1,Female,2,4,6653,1
36,3,Male,3,4,9699,1
57,1,Male,2,3,6755,1
40,10,Female,1,3,2213,1
21,9,Male,1,4,2610,0
33,5,Female,1,3,2851,0
37,10,Female,1,1,3452,0
46,7,Female,2,3,5258,1
41,4,Male,2,2,9355,0
50,10,Male,3,4,10496,0
40,22,Male,2,3,6380,0
31,9,Male,1,2,2657,0
21,12,Female,1,2,2716,1
29,23,Male,1,4,2201,1
35,9,Male,2,2,6540,0
27,1,Male,1,2,3816,0
28,9,Male,2,4,5253,1
49,7,Male,3,3,10965,1
51,14,Female,2,4,4936,0
36,2,Female,1,3,2543,0
34,19,Male,2,4,5304,0
55,2,Female,4,4,16659,0
24,10,Female,2,3,4260,0
30,2,Male,1,2,2476,0
26,3,Male,1,1,3102,0
22,11,Female,1,2,2244,0
36,2,Male,3,3,7596,0
30,4,Male,1,4,2285,0
37,14,Female,1,1,3034,0
40,2,Female,2,2,5715,1
42,1,Female,1,1,2576,0
37,10,Male,2,2,4197,1
43,12,Male,4,2,14336,1
40,2,Female,2,3,3448,0
54,5,Male,5,1,19406,0
34,4,Female,2,3,6538,0
31,7,Female,2,1,4306,0
43,21,Male,1,4,2258,0
43,8,Female,2,3,4522,1
25,4,Female,2,4,4487,0
37,25,Female,2,3,4449,1
31,1,Male,1,1,2218,1
39,1,Male,5,3,19197,0
56,6,Female,4,1,13212,1
30,12,Female,2,3,6577,0
41,1,Male,3,1,8392,1
28,17,Male,2,1,4558,0
25,3,Male,1,1,4031,0
52,3,Male,3,3,7969,1
45,10,Male,1,4,2654,0
52,4,Female,4,4,16555,1
42,29,Female,2,3,4556,0
30,2,Female,2,4,6091,0
60,7,Female,5,1,19566,0
46,18,Female,2,3,4810,1
42,28,Female,2,4,4523,1
24,1,Female,1,2,3202,0
34,6,Female,1,3,2351,0
38,2,Male,1,4,1702,1
40,2,Female,5,3,18041,0
26,23,Female,1,4,2886,1
30,3,Male,1,4,2097,0
29,3,Male,3,3,11935,0
29,25,Female,1,2,2546,1
19,2,Male,1,4,2564,1
30,22,Female,3,1,8412,0
57,29,Male,4,4,14118,1
50,29,Male,4,3,17046,1
30,2,Female,1,4,2564,1
60,28,Female,3,1,10266,0
47,2,Female,2,4,5070,0
46,2,Male,4,3,17861,0
35,22,Male,1,3,4230,0
54,8,Female,2,3,3780,1
34,2,Male,1,3,2768,0
46,10,Female,3,4,9071,1
31,9,Male,3,2,10648,0
33,15,Male,3,3,13610,1
33,10,Male,1,4,3408,1
30,7,Male,1,2,2983,0
35,16,Male,3,3,7632,0
31,20,Male,3,3,9824,0
34,23,Female,3,1,9950,0
42,5,Male,1,3,2093,0
36,10,Male,3,4,9980,1
22,4,Male,1,3,3894,1
48,2,Female,2,4,4051,0
55,18,Female,4,2,16835,0
41,10,Male,2,4,6230,0
35,1,Male,2,3,4717,1
40,6,Female,4,3,13237,0
39,8,Female,1,3,3755,0
31,2,Male,2,4,6582,1
42,24,Male,3,1,7406,1
45,2,Male,2,2,4805,1
26,17,Female,1,3,2741,0
29,19,Male,2,4,4262,1
33,1,Female,4,3,16184,0
31,7,Male,3,4,11557,1
18,5,Male,1,2,1878,0
40,28,Male,3,1,10932,1
41,2,Female,2,3,6811,1
26,29,Male,2,3,4306,1
35,1,Female,2,3,4859,1
34,21,Male,2,4,5337,1
26,24,Male,1,4,2340,0
37,1,Female,3,4,7491,0
46,18,Female,3,3,10527,0
41,2,Female,4,1,16595,0
37,9,Male,3,2,8834,0
52,6,Male,2,1,5577,0
32,11,Male,2,3,4707,1
24,24,Male,1,4,2400,0
38,10,Female,2,3,9824,1
37,1,Female,2,2,6447,1
49,18,Male,5,3,19502,1
24,23,Male,1,4,2725,0
26,28,Male,2,2,6272,0
24,17,Male,1,2,2127,1
50,3,Male,5,2,18200,0
25,13,Male,1,3,2096,0
24,7,Female,1,3,2886,1
30,12,Male,1,1,2033,0
34,1,Male,1,4,3622,0
31,13,Male,2,1,4233,0
35,25,Male,2,4,3681,1
31,6,Male,2,4,5460,0
27,6,Female,1,3,2187,0
37,2,Male,2,3,9602,0
20,1,Female,1,2,2836,1
42,2,Female,2,4,4089,0
43,6,Male,4,4,16627,0
38,1,Female,1,1,2619,1
43,9,Male,2,3,5679,1
48,1,Female,4,1,15402,1
44,1,Female,2,3,5985,1
34,14,Female,1,3,2579,1
27,2,Male,1,1,3041,0
21,22,Male,1,3,3447,1
44,3,Male,5,4,19513,0
22,6,Male,1,3,2773,0
