Age,Distance_From_Home,Gender,JobLevel,Job_Satisfaction,MonthlyIncome,churn
33,8,Male,2,3,7104,0
32,9,Female,2,4,6322,1
30,3,Female,1,3,2083,0
53,1,Female,2,1,8381,1
34,1,Male,1,4,2691,1
45,26,Female,2,1,4286,0
26,6,Female,1,4,2659,0
37,3,Male,3,3,9434,1
29,3,Female,2,3,5561,0
35,6,Male,2,4,6646,0
33,6,Male,2,4,7725,0
54,19,Male,3,2,10725,0
36,9,Male,2,2,8847,0
27,3,Male,1,4,2045,0
20,10,Male,1,3,1009,0
33,3,Male,1,1,3348,1
35,3,Male,1,3,1281,1
23,4,Male,1,1,2819,1
25,8,Male,2,2,4851,0
38,7,Female,2,4,4028,1
29,1,Male,1,4,2720,1
48,2,Male,2,2,8120,0
27,3,Female,2,4,4647,0
37,10,Male,1,4,4680,0
50,28,Male,1,3,3221,0
34,9,Female,3,2,8621,0
24,3,Female,2,3,4577,0
39,2,Female,2,3,4553,0
32,10,Male,2,4,5396,0
50,8,Male,2,3,6796,0
38,1,Female,2,4,7625,0
27,1,Female,3,1,7412,0
32,3,Female,3,4,11159,0
47,14,Male,2,1,4960,0
40,5,Male,3,1,10475,0
53,7,Male,4,3,14814,1
41,10,Male,5,4,19141,1
60,16,Male,2,1,5405,0
27,10,Male,3,1,8793,0
41,1,Male,5,3,19189,1
50,8,Male,1,2,3875,1
28,1,Female,1,2,2216,0
36,8,Female,3,1,11713,0
38,1,Female,3,3,7861,0
44,24,Male,1,3,3708,0
47,3,Female,4,3,13770,1
30,27,Male,2,4,5304,1
29,10,Male,1,3,2642,1
42,19,Male,1,3,2759,0
43,15,Male,2,4,6804,1
34,8,Female,2,3,6142,1
23,9,Male,1,1,2500,1
39,3,Female,2,2,6389,1
56,9,Male,4,4,11103,0
40,2,Female,1,4,2342,0
27,7,Female,2,1,6811,0
29,10,Male,1,2,2297,1
53,6,Male,2,4,2450,1
35,2,Female,2,1,5093,1
32,24,Male,2,4,5309,0
38,2,Male,1,3,3057,1
34,8,Female,2,1,5121,0
52,3,Male,4,1,16856,1
33,1,Male,1,4,2686,1
25,26,Female,2,4,6180,1
45,2,Male,2,3,6632,1
23,10,Male,1,3,3505,1
47,27,Female,2,3,6397,0
34,2,Male,2,4,6274,0
55,2,Male,5,1,19859,1
36,8,Male,3,1,7587,0
52,19,Male,1,4,4258,1
26,1,Female,1,4,4364,0
29,27,Female,2,3,4335,0
26,8,Male,2,1,5326,1
34,1,Female,1,4,3280,1
54,19,Female,2,1,5485,1
27,8,Male,2,4,4342,1
37,10,Female,1,1,2782,1
38,2,Female,2,1,5980,1
34,2,Female,1,1,4381,0
35,8,Female,1,4,2572,0
30,1,Male,1,3,3833,1
40,2,Female,2,2,4244,0
34,8,Female,2,1,6500,0
42,8,Male,5,4,18430,0
23,6,Male,1,1,1601,1
24,9,Male,1,2,2694,0
52,11,Female,2,3,3149,0
50,2,Male,4,3,17639,0
29,1,Female,1,1,2319,1
33,7,Male,3,3,11691,0
33,16,Female,2,1,5324,1
47,2,Female,4,4,16752,1
36,1,Female,2,2,5228,1
29,23,Male,1,3,2700,1
58,2,Male,5,2,19246,1
35,1,Female,1,3,2506,0
42,1,Female,2,4,6062,1
28,2,Male,1,3,4382,0
36,13,Male,1,2,2143,1
32,4,Female,2,3,6162,1
40,16,Male,2,3,5094,0
30,2,Female,2,4,6877,0
45,2,Female,1,3,2274,0
42,29,Male,2,2,4434,1
38,12,Male,2,1,6288,0
34,16,Female,1,4,2553,1
49,11,Female,3,4,7654,1
55,2,Male,2,4,5160,0
43,14,Male,4,1,17159,0
27,5,Male,3,4,12808,0
35,7,Male,3,3,10221,1
28,2,Female,2,2,4779,1
34,3,Male,1,4,3737,0
26,5,Female,1,3,2366,1
27,3,Male,1,4,1706,0
51,26,Female,4,3,16307,1
44,4,Male,2,2,5933,0
25,2,Male,1,1,3424,1
33,1,Male,2,1,4037,0
35,27,Female,1,1,2559,0
36,1,Male,2,4,6201,0
32,13,Male,2,4,4403,0
30,5,Male,1,4,3761,0
53,7,Female,3,4,10934,1
45,9,Male,3,1,10761,1
32,8,Female,2,3,5175,0
52,25,Female,4,4,13826,0
37,16,Male,2,3,6334,0
28,8,Male,1,4,4936,1
22,1,Male,2,4,4775,0
44,8,Male,1,4,2818,1
42,2,Male,1,4,2515,1
36,8,Male,1,1,2342,1
25,3,Male,2,1,4194,1
35,9,Female,3,3,10685,0
35,25,Female,1,2,2022,1
32,1,Male,1,4,2314,1
25,4,Male,2,1,4256,0
49,1,Female,1,1,3580,1
24,4,Male,1,4,3162,1
32,5,Male,2,2,6524,0
38,9,Male,1,2,2899,0
42,3,Female,2,4,5231,0
31,11,Male,1,4,2356,1
29,1,Female,1,3,2800,0
53,8,Male,4,4,11836,0
35,25,Male,3,2,10903,0
37,21,Female,1,4,2973,0
53,23,Female,4,4,14275,0
43,1,Female,2,4,5562,0
47,2,Female,2,4,4537,0
37,19,Male,3,2,7642,0
50,2,Male,4,1,17924,0
39,2,Female,2,4,5204,0
33,3,Male,1,2,2277,0
32,25,Male,1,4,2795,0
29,7,Female,1,4,2532,0
44,9,Male,1,1,2559,0
28,5,Male,2,4,4908,0
58,2,Male,1,4,2380,0
43,8,Female,2,2,4765,0
20,2,Female,1,3,2044,0
21,18,Female,1,4,2693,0
36,14,Male,2,4,6586,0
47,2,Female,1,4,3294,0
22,3,Female,2,3,4171,0
41,2,Female,1,4,2778,0
28,9,Female,1,3,2377,0
39,6,Male,1,1,2404,0
27,4,Female,1,3,2318,0
34,10,Male,1,2,2008,0
42,14,Female,2,3,6244,0
33,1,Male,1,1,2799,1
58,5,Female,3,2,10552,0
31,7,Male,1,3,2329,1
35,21,Female,2,4,4014,0
49,8,Female,3,2,7403,0
48,20,Male,1,3,2259,0
31,20,Female,2,3,6932,1
36,7,Male,1,4,4678,0
38,1,Female,3,1,13582,1
32,1,Female,1,2,2332,1
25,19,Male,1,2,2413,1
40,10,Male,3,2,9705,1
26,1,Male,2,1,4294,1
41,6,Male,1,1,4721,1
36,2,Male,1,3,2519,1
19,21,Male,1,2,2121,1
20,4,Male,1,1,2973,1
31,12,Female,2,4,5855,0
40,9,Male,1,2,3617,1
32,3,Female,2,1,6725,0
36,3,Male,3,4,10325,1
33,1,Female,2,4,6949,1
37,1,Male,3,3,10609,0
45,4,Male,2,2,4447,1
29,20,Female,1,4,2157,0
35,18,Female,2,3,4601,1
52,1,Male,4,4,17099,0
58,2,Male,1,3,2479,1
53,2,Male,4,3,14852,1
30,8,Male,3,3,7264,0
38,10,Female,2,4,5666,1
35,3,Male,3,4,7823,1
39,2,Male,3,3,7880,0
40,24,Female,4,2,13194,1
47,16,Male,2,3,5067,0
36,8,Male,2,4,5079,1
31,9,Male,1,1,2321,0
33,17,Male,4,3,17444,0
29,10,Female,1,1,2404,0
33,13,Female,1,4,3452,1
45,1,Female,1,4,2270,0
50,1,Male,4,4,17399,1
33,1,Female,2,2,5488,0
41,9,Male,5,3,19419,0
27,16,Female,1,2,2811,0
45,23,Male,2,1,3633,1
47,4,Female,2,4,4163,1
30,22,Female,1,3,2132,1
50,24,Male,4,3,13973,1
38,10,Male,1,3,2684,0
46,7,Male,3,3,10845,0
24,17,Female,2,3,4377,0
35,14,Male,1,2,3743,1
31,1,Female,2,1,4148,1
18,5,Male,1,4,1051,0
54,17,Female,3,3,10739,1
35,25,Female,3,3,10388,0
30,8,Female,3,1,11416,0
20,11,Female,1,1,2600,0
30,5,Female,1,2,2422,1
26,2,Male,2,4,5472,1
22,8,Male,1,1,2451,0
48,6,Male,2,3,4240,1
48,4,Male,3,3,10999,0
41,7,Female,2,3,5003,1
39,1,Female,4,4,12742,0
27,2,Female,2,4,4227,1
35,10,Male,1,4,3917,0
42,5,Male,5,3,18303,0
50,9,Male,1,4,2380,0
59,2,Female,4,4,13726,0
37,11,Female,2,2,4777,1
55,18,Male,2,2,6385,1
41,7,Female,5,3,19973,0
38,3,Male,2,4,6861,1
26,29,Male,2,1,4969,1
52,2,Female,5,4,19845,0
44,28,Female,4,4,13320,0
50,1,Female,2,3,6347,1
36,16,Female,1,1,2743,1
39,22,Female,3,1,10880,1
33,8,Female,1,4,2342,0
45,11,Female,4,4,17650,0
32,29,Female,1,3,4025,0
34,1,Male,2,4,9725,0
59,1,Male,3,4,11904,0
45,24,Male,1,2,2177,1
53,2,Female,3,2,7525,1
36,15,Male,2,3,4834,1
26,2,Male,1,1,2042,1
34,10,Female,1,3,2220,1
28,10,Male,1,2,1052,1
38,3,Male,1,3,2821,0
50,2,Male,5,3,19237,1
37,3,Female,2,2,4107,0
40,26,Male,2,1,8396,0
26,1,Female,1,3,2007,0
46,1,Male,5,4,19627,0
54,2,Female,3,3,10686,0
56,9,Female,1,3,2942,0
36,12,Female,3,4,8858,1
55,2,Male,4,1,16756,1
43,25,Male,3,4,10798,0
20,9,Female,1,4,2323,1
21,10,Female,1,1,1416,1
46,8,Female,2,1,4615,1
51,4,Male,1,3,2461,1
28,24,Male,3,1,8722,0
26,1,Male,1,1,3955,0
30,20,Male,2,1,9957,0
41,7,Female,1,3,3376,0
38,17,Female,3,3,8823,0
40,20,Male,3,4,10322,1
27,8,Male,1,3,4621,0
55,2,Male,3,2,10976,1
28,10,Female,2,3,3660,0
44,1,Male,3,1,10482,1
33,5,Male,3,4,7119,1
35,4,Male,3,1,9582,1
33,29,Female,2,3,4508,0
28,15,Male,1,3,2207,1
34,3,Male,2,4,7756,0
37,10,Female,2,4,6694,1
25,4,Male,1,4,3691,0
26,21,Male,1,3,2377,0
33,25,Male,1,2,2313,0
42,2,Male,4,1,17665,0
28,1,Male,1,2,2596,0
50,1,Male,2,3,4728,0
33,7,Female,2,2,4302,0
34,3,Male,1,4,2979,0
48,1,Male,4,4,16885,0
45,9,Female,2,3,5593,0
52,7,Male,3,2,10445,0
38,10,Male,3,3,8740,0
29,28,Female,1,4,2514,0
28,3,Female,3,2,7655,0
46,3,Male,4,3,17465,0
38,2,Male,3,2,7351,0
43,27,Female,3,1,10820,0
39,2,Male,4,4,12169,0
40,14,Male,5,3,19626,0
21,1,Female,1,2,2070,0
39,9,Male,2,2,6782,0
36,18,Male,2,4,7779,0
31,20,Male,1,4,2791,0
28,2,Male,1,2,3201,0
35,11,Male,2,4,4968,0
49,8,Male,4,2,13120,0
34,2,Male,2,3,4033,0
29,10,Female,1,2,3291,0
42,29,Male,2,4,4272,0
29,8,Male,2,4,5056,0
38,1,Male,1,3,2844,0
28,6,Male,1,3,2703,0
18,8,Male,1,3,1904,0
33,9,Female,2,1,8224,1
41,12,Male,1,4,4766,0
31,15,Male,1,3,2610,1
37,25,Female,2,4,5731,1
27,6,Male,1,3,2539,1
34,9,Female,2,3,5714,1
35,8,Male,1,3,4323,0
29,23,Female,3,1,7336,1
40,9,Female,3,3,13499,1
42,12,Male,4,1,13758,0
42,4,Male,2,1,5155,1
35,1,Male,1,3,2258,0
24,24,Male,1,2,3597,1
28,12,Female,1,4,2515,1
26,3,Male,1,4,4420,1
30,10,Male,2,3,6578,1
40,26,Female,2,4,4422,0
35,2,Male,3,2,10274,0
34,1,Male,2,1,5343,0
35,4,Male,1,4,2376,0
43,9,Female,2,3,5346,1
32,2,Female,1,1,2827,1
56,4,Female,5,1,19943,1
29,6,Female,1,4,3131,0
19,9,Male,1,1,2552,1
45,7,Female,1,3,4477,1
37,1,Female,2,4,6474,1
20,3,Male,1,3,3033,0
44,10,Male,1,3,2936,0
53,7,Female,5,3,18606,1
29,15,Female,1,4,2168,1
22,3,Male,1,4,2853,0
46,2,Female,4,1,17048,1
44,17,Male,1,3,2290,0
33,2,Male,1,3,3600,0
41,5,Male,1,1,2107,1
30,29,Male,2,1,4115,0
40,2,Male,2,2,4327,1
50,2,Female,4,1,17856,0
28,19,Male,1,1,3196,1
46,15,Male,5,2,19081,1
35,17,Male,2,1,8966,0
24,17,Female,1,2,2210,0
33,25,Female,2,3,4539,0
36,6,Male,1,3,2741,0
30,7,Male,2,3,3491,0
44,29,Male,2,4,4541,0
20,21,Male,1,4,2678,0
46,2,Male,2,4,7379,0
42,2,Male,2,1,6272,0
60,7,Male,2,4,5220,0
32,13,Female,1,2,2743,0
32,2,Female,2,3,4998,0
36,1,Female,3,1,10252,0
33,9,Male,1,4,2781,0
40,10,Female,2,2,6852,0
25,10,Male,2,4,4950,0
30,1,Male,1,2,3579,0
42,26,Female,3,1,13191,0
35,8,Female,3,4,10377,0
27,14,Male,1,1,2235,0
54,1,Female,3,3,10502,0
44,2,Female,1,4,2011,0
19,10,Female,1,2,1859,0
29,1,Female,1,4,3760,0
54,3,Male,4,4,17779,0
31,11,Male,2,1,6833,0
31,24,Female,2,1,6812,0
59,3,Female,2,4,5171,0
43,3,Male,5,4,19740,0
49,4,Male,5,3,18711,0
36,3,Male,1,2,3692,0
48,2,Male,1,2,2559,0
27,4,Male,1,3,2517,0
29,7,Male,2,4,6623,0
48,1,Male,5,4,18265,0
29,1,Female,4,4,16124,0
34,20,Female,1,3,2585,0
44,5,Male,5,2,18213,0
33,10,Male,3,3,8380,0
19,25,Female,1,4,2994,0
23,1,Male,1,3,1223,0
25,24,Male,1,4,1118,1
26,4,Male,1,4,2875,0
45,2,Female,5,2,18824,1
55,8,Male,4,2,13577,0
21,10,Female,1,3,2625,0
46,4,Female,5,2,18789,0
34,2,Female,2,1,4538,1
51,9,Male,5,2,19847,1
59,18,Male,3,4,10512,0
34,19,Female,2,2,4444,1
28,1,Male,1,3,2154,1
44,4,Male,5,1,19190,0
34,11,Male,2,2,4490,1
35,6,Male,1,3,3506,0
42,7,Female,2,2,2372,1
43,4,Female,3,4,10231,0
36,2,Female,2,2,5410,0
44,15,Female,3,4,7978,1
28,2,Male,1,4,3867,0
51,6,Female,1,3,2838,0
30,9,Female,2,3,4695,1
29,7,Female,1,3,3339,0
28,1,Male,1,1,2080,0
25,1,Female,1,2,2096,1
32,8,Male,2,4,6209,1
45,25,Female,5,2,18061,1
39,13,Female,4,2,17123,0
58,23,Male,1,3,2372,1
32,7,Male,2,3,4883,0
39,23,Male,1,1,3904,0
30,6,Female,2,4,4627,0
36,10,Female,3,3,7094,0
46,1,Female,1,1,3423,0
28,1,Female,2,4,6674,1
50,28,Female,4,1,16880,1
40,25,Male,3,2,9094,0
52,5,Male,3,2,8446,0
30,17,Female,3,1,11916,0
39,18,Male,2,3,4534,0
31,2,Female,3,3,9852,1
41,10,Male,2,2,6151,0
31,1,Female,1,2,2302,0
44,3,Male,1,1,2362,0
42,2,Male,4,3,17861,1
55,2,Female,5,3,19187,0
56,8,Male,5,2,19717,1
40,16,Male,1,3,3544,0
34,9,Male,3,4,8500,0
40,2,Male,2,4,4661,1
41,1,Female,2,1,4103,0
35,4,Male,2,3,4249,0
51,5,Male,4,2,14026,0
38,2,Female,2,1,6893,1
34,15,Female,2,1,6125,0
25,19,Male,1,4,3669,0
58,7,Female,3,1,10008,0
40,1,Male,1,2,2387,0
36,7,Female,2,1,4639,0
48,4,Male,3,4,7898,0
27,11,Female,1,4,2534,0
51,11,Female,4,2,13142,0
18,1,Female,1,4,1611,0
35,1,Female,2,4,5363,0
27,2,Male,2,4,5071,0
55,13,Male,4,3,13695,0
56,23,Male,4,2,13402,0
34,26,Female,1,3,2029,0
40,2,Female,2,3,6377,0
34,29,Male,2,3,5429,0
31,2,Female,1,4,2785,0
35,18,Female,2,3,4614,0
38,7,Male,1,3,2610,0
34,2,Female,2,4,6687,0
28,26,Male,2,1,4724,0
31,22,Male,2,3,6179,0
39,21,Male,2,4,6120,0
51,2,Male,3,2,10596,0
41,22,Female,2,4,5467,0
37,4,Male,1,3,2996,0
33,5,Male,2,4,9998,0
32,2,Male,2,2,4078,0
39,25,Male,3,3,10920,0
25,18,Male,2,3,6232,0
52,28,Female,4,3,13247,0
43,6,Female,2,3,4081,0
27,10,Female,2,4,5769,1
27,17,Female,1,3,2394,1
26,2,Male,1,4,3904,1
42,10,Female,4,1,16799,0
